Date,AAPL,AMZN,GOOG,MSFT
2023-09-27,168.77682495117188,125.9800033569336,130.56651306152344,308.146240234375
2023-09-28,169.03433227539062,125.9800033569336,132.2251434326172,308.9836730957031
2023-09-29,169.54925537109375,127.12000274658203,130.953857421875,311.0622863769531
2023-10-02,172.0646514892578,129.4600067138672,134.2512969970703,317.0224609375
2023-10-03,170.7277374267578,124.72000122070312,132.3939971923828,308.7373352050781
2023-10-04,171.9755096435547,127.0,135.34381103515625,314.2246398925781
2023-10-05,173.21339416503906,125.95999908447266,135.0657196044922,314.61871337890625
2023-10-06,175.7683563232422,127.95999908447266,137.78707885742188,322.4013977050781
2023-10-09,177.25381469726562,128.25999450683594,138.5518341064453,324.9234619140625
2023-10-10,176.65963745117188,129.47999572753906,138.25390625,323.5146484375
2023-10-11,178.05596923828125,131.8300018310547,140.7368927001953,327.4848327636719
2023-10-12,178.95713806152344,132.3300018310547,139.3364715576172,326.2435302734375
2023-10-13,177.11517333984375,129.7899932861328,137.6381072998047,322.8644714355469
2023-10-16,176.98643493652344,132.5500030517578,139.53512573242188,327.70159912109375
2023-10-17,175.431640625,131.47000122070312,140.03173828125,327.13018798828125
2023-10-18,174.13433837890625,128.1300048828125,138.33334350585938,325.2091369628906
2023-10-19,173.75807189941406,128.39999389648438,138.03538513183594,326.401123046875
2023-10-20,171.20306396484375,125.16999816894531,135.8106231689453,321.8201904296875
2023-10-23,171.3218994140625,126.55999755859375,136.9627227783203,324.43084716796875
2023-10-24,171.75767517089844,128.55999755859375,139.16763305664062,325.6229248046875
2023-10-25,169.4403533935547,121.38999938964844,125.80905151367188,335.61236572265625
2023-10-26,165.27117919921875,119.56999969482422,122.60100555419922,323.0220947265625
2023-10-27,166.58828735351562,127.73999786376953,122.561279296875,324.91357421875
2023-10-30,168.63816833496094,132.7100067138672,124.89530944824219,332.3022155761719
2023-10-31,169.11355590820312,133.08999633789062,124.4483642578125,333.0903625488281
2023-11-01,172.2825164794922,137.0,126.70293426513672,340.9321594238281
2023-11-02,175.8476104736328,138.07000732421875,127.70606231689453,343.14874267578125
2023-11-03,174.9365234375,138.60000610351562,129.48390197753906,347.562255859375
2023-11-06,177.49148559570312,139.74000549316406,130.55657958984375,351.23687744140625
2023-11-07,180.05636596679688,142.7100067138672,131.50009155273438,355.17755126953125
2023-11-08,181.115966796875,142.0800018310547,132.35426330566406,357.807861328125
2023-11-09,180.64064025878906,140.60000610351562,130.79495239257812,355.3351135253906
2023-11-10,184.8351287841797,143.55999755859375,133.14883422851562,364.1817932128906
2023-11-13,183.24856567382812,142.58999633789062,132.73167419433594,361.23614501953125
2023-11-14,185.86639404296875,145.8000030517578,134.50950622558594,364.77288818359375
2023-11-15,186.43161010742188,143.1999969482422,135.45306396484375,364.92095947265625
2023-11-16,188.11732482910156,142.8300018310547,137.75730895996094,371.3374938964844
2023-11-17,188.09750366210938,145.17999267578125,136.00926208496094,365.09869384765625
2023-11-20,189.84271240234375,146.1300048828125,136.9825897216797,372.5911865234375
2023-11-21,189.0395050048828,143.89999389648438,137.67784118652344,368.2773132324219
2023-11-22,189.7039031982422,146.7100067138672,139.0683135986328,372.99591064453125
2023-11-24,188.37513732910156,146.74000549316406,137.28054809570312,372.58123779296875
2023-11-27,188.19664001464844,147.72999572753906,137.11172485351562,373.74609375
2023-11-28,188.80152893066406,147.02999877929688,137.67784118652344,377.7835693359375
2023-11-29,187.7801971435547,146.32000732421875,135.47291564941406,373.98309326171875
2023-11-30,188.35533142089844,146.08999633789062,133.00978088378906,374.0422668457031
2023-12-01,189.63449096679688,147.02999877929688,132.4138641357422,369.69879150390625
2023-12-04,187.8396759033203,144.83999633789062,129.7421417236328,364.39776611328125
2023-12-05,191.7961883544922,146.8800048828125,131.4901885986328,367.7343444824219
2023-12-06,190.70542907714844,144.52000427246094,130.53668212890625,364.0621337890625
2023-12-07,192.6390380859375,146.8800048828125,137.50897216796875,366.18450927734375
2023-12-08,194.0669708251953,147.4199981689453,135.71131896972656,369.42242431640625
2023-12-11,191.5582275390625,145.88999938964844,133.78448486328125,366.5300598144531
2023-12-12,193.0753631591797,147.47999572753906,132.73167419433594,369.57049560546875
2023-12-13,196.29808044433594,148.83999633789062,133.0594482421875,369.560546875
2023-12-14,196.44680786132812,147.4199981689453,132.294677734375,361.2290344238281
2023-12-15,195.91134643554688,149.97000122070312,132.93032836914062,365.9673767089844
2023-12-18,194.24546813964844,154.07000732421875,136.25755310058594,367.8626708984375
2023-12-19,195.28663635253906,153.7899932861328,137.161376953125,368.46484375
2023-12-20,193.19436645507812,152.1199951171875,138.7107696533203,365.8587646484375
2023-12-21,193.0456085205078,153.83999633789062,140.8362274169922,368.7412414550781
2023-12-22,191.9746551513672,153.4199981689453,141.7499542236328,369.7679138183594
2023-12-26,191.42930603027344,153.41000366210938,141.84930419921875,369.8468933105469
2023-12-27,191.52845764160156,153.33999633789062,140.47866821289062,369.2644348144531
2023-12-28,191.95486450195312,153.3800048828125,140.3197479248047,370.4588623046875
2023-12-29,190.91366577148438,151.94000244140625,139.97213745117188,371.2091369628906
