AAPL,AMZN,GOOG,MSFT
-0.020590859084774468,-0.016640624787780105,-0.02439314718066445,-0.02207451626813657
0.015798508044513635,0.00657257663657596,0.014257742646322725,0.00434929324927914
-0.025031088160587186,-0.024313673773677595,0.01464913950265802,-0.0047995002264700545
-0.0003591812233397325,-0.004553863926351625,0.0013427990750216497,-0.000300460692190446
0.006617221312706469,0.006303984420546371,0.006410614401407036,0.008712308367223406
0.017380817804429315,0.026620794236504198,0.025277494272977312,0.020461637512277562
0.01514627125495968,0.010698768920207557,0.0035213839408988236,0.013631168199102778
-0.0004936454191332627,-0.0013919419288396994,-0.00039918013298728406,0.0008355317805799577
-0.008759570189335668,-0.02255726336553276,0.000308057812443088,-0.010471669587880258
-0.001308688436416976,-0.01528384339938475,-0.005605759242603724,-0.014928655047496029
0.012985132659406828,0.01440595266934549,0.003063530120844745,0.011254765556948388
-0.0010188018463318281,-0.0037690001697156883,-0.0007117628402451015,-0.0022319169610668004
0.00018209415294055963,0.0025796930086247082,0.006693945294943805,0.002151641529920497
0.003770785174326823,0.0003121651300898686,0.0010642001418661785,0.001441871108302492
-0.003297646333660705,0.0006376063204503951,-0.0027464315184408637,-0.005573471335049881
-0.004975595796743326,-0.004203028726989799,-0.005771807090438468,-0.005763638303447241
0.002238791133642729,0.0016136560311243151,0.00424060132896233,0.002748318375734034
-0.00478502222164781,-0.0024619460063494323,-0.005383323566047618,-0.004170311194903869
-0.013112328880373125,-0.00014156487689058478,-0.0018310275685696129,-0.0005783187735565035
0.005006285696817482,0.002748393441028446,0.00843369534445511,0.007682660500720629
0.0032309206992269792,0.009234235767531261,0.0006256201803106593,2.0274038510202035e-05
0.0020910953188062117,0.0013981046260896478,0.0053022978187314915,0.00275296637131807
0.009067806701162261,-0.0037264174898028564,-0.007930953117566544,-0.0023469462431962482
0.013185159199575847,0.007075900811843065,0.009118381984530077,0.00431992494907604
0.0012721466329575694,-0.002237860755543367,0.0071503367960513604,-0.0016905746744973371
-0.0004942996545724602,-0.0022835125968997225,-0.0002804528928504045,-0.0022846646306991813
-0.002444278915254366,-0.0033037483669792127,0.0002899794869184978,0.00024318061137840587
0.005296288602106281,-0.0006294051476631772,-0.00202652397417657,-0.00014183880982916941
0.0022053110743714558,0.0026447461765039095,-0.00022206104891155201,0.0034719507568004284
-0.00917433423510242,-0.010106803722900407,-0.008298569906847764,-0.008547633440759043
0.005175690205470827,-0.00037934657883361274,-0.002147374439162895,-0.002632663807384677
-0.0029348025063000633,0.0020856106516946556,0.0015725368809446276,0.0056160575397683375
-0.0022409217377102977,0.005614403045443729,-0.005324133348293544,0.0019098668849397767
0.021223476649147914,0.0011197281909456234,0.0018982529167666932,-0.00014178385295433215
-0.00023784270995867864,0.010283148505626387,-0.0011733634200157585,0.010321018863701145
0.0030137490600991995,-0.0006544303463375469,-0.003735759695651639,0.000277241849080331
-0.006938933044545026,-0.004645352971672896,-0.004217020445344727,-0.0016459274784760634
0.005350076369782045,0.0006140508551282492,0.00209244497022265,0.007875216330104432
0.012188705598616944,4.6047772493513406e-05,-0.003980638215502067,0.002626023707954902
-0.0030403211911728062,-0.0028876936998802104,0.002231814810041789,-0.0057000963414088205
0.0033365849961019944,-0.0017186037885146236,0.0016189725868628352,0.0033860754183981353
0.015260301202850721,0.014969078480966297,0.00920265470547261,0.004287730019301548
-0.00582129135147191,0.005001748937035171,-0.004268342074151045,-0.001566629493223789
-0.003718936169366141,-0.004751885717826192,-0.004767206294414592,-0.004812219149653133
-0.0033580711417271576,-0.0038392883072535964,0.003074958967906989,0.0014473677049280007
-0.010870042336511157,-0.009476498969285213,-0.005900190643968246,-0.00933505706101566
0.005336594007830107,0.0043232209247291075,0.0031747185938368885,0.0004187052752326389
-0.014869679233140583,-0.010948898025084941,-0.0014068267564549884,-0.011409074477081888
0.014571253473652245,0.0032782886121700398,0.012812594407935878,0.01218555120704894
0.0037323115330361715,0.0028118363082469955,0.004823286155935785,0.0026381099556041184
-0.010215621548079786,-0.009447527079277452,-0.009840626253872347,-0.004232617123536617
-0.000606512585820023,0.0009222417648480862,-0.004986597399689918,-0.005142197849670019
0.0069905304112488085,0.006225602906921921,0.0019475513091102954,0.0028398761640487983
-0.006619743168792188,-0.005302591299476111,-0.003534400853857629,-0.006716408816983205
-0.006004372453101627,-0.003236481319109728,-0.0009969168762266846,-0.0007550328198689931
0.0023505760340099668,0.00230367839912161,0.013463566459456613,0.0076720217249476984
0.01403895602424913,0.019404873293446052,0.022683327070647727,0.015567884214480087
0.015634379787827994,0.005765160035057265,0.001000112790590977,0.0012179131056053553
0.0069250942577758585,-0.0019427285229974794,0.002244567907400081,0.0018877335266744143
0.011858883608693156,0.00023342936288417378,-0.00037710777927468634,0.006827020136366274
0.0007287333138468592,0.004215616228848325,0.004059970344999471,0.0052657909948775694
-0.0033498279203472738,-0.012389318332824134,-0.020035235174061108,0.0010641603463670559
-0.015464783666726056,0.0006765895311002956,0.007599865002503557,0.011100663311820243
-0.01656197342487552,-0.0042352368618124945,-0.006427277151213227,-0.012856770616981747
0.007115850773090586,0.018128190368711234,0.015249672915138084,0.014163411647502623
0.0027432727411458345,0.004795883882520473,0.0059345735007230865,-0.0002538316738572763
-0.0033912434188172772,-0.008756668455666299,0.030978503725802624,0.0062825600343753155
0.01104432224582685,0.0024148279580790766,-0.0016184557173530268,-0.0017729010114720637
-0.0013475242353773122,0.0027487916257382975,0.0074387410975814815,0.0003407019124281126
0.00047607752897178347,-0.00380091299949842,-0.001054959054891753,0.0004839429015047053
-0.002864367300523702,-0.0023510397410040503,-0.0019549570624349333,0.0023222485059963926
-0.0019842935805244504,-0.0024272648408694727,0.002467184028655108,-0.0016958295589547788
-0.0008346660426479732,-0.0032429017117871855,0.00010573517170328598,0.0029765666633576457
0.0007706606859132636,0.002069236856130198,0.0016999389308689065,0.0008873964575845909
-0.007050718009160212,-0.0011622571063618233,0.0036564521885349525,-0.0022929175064393364
-0.0077310285824578545,0.0052412225082444875,0.0013099703159114007,0.001889272410080579
-0.0037669340424605472,0.0025637889423187807,-0.002272945226352188,-0.0007297904096537269
0.000535247738855885,-0.010342974722793528,-0.003306931319826311,-0.005052778407333028
-0.01313749855487769,-0.009341535613415997,-0.007560047967334343,-0.011801122607739056
-0.0004828187177063316,0.0018747294017331508,0.0012559481366322487,-0.002302516623859935
-0.0017633466306203104,-0.0047803852406422395,0.005068478362485696,0.0023765607862971726
-0.015373650757465497,-0.014303338430706195,-0.013431597962039282,-0.01041853076940425
0.0009681748850447089,0.005051873562554144,0.0011742888142438263,0.006382113927337207
0.0227753123659413,0.007407837721495681,0.009417031659982004,0.008439488456810473
-0.00916994831231527,-0.007183238257139629,-0.0011845814772007699,-0.005663810562868649
-0.010752871966020695,-0.01274953424118063,-0.010401924519485644,-0.011878097150402642
-0.006921854373616087,-0.003982491871964667,0.004769397593175904,-0.0015869002698229804
0.004638694166395548,0.00332585127195309,0.012420189957121477,0.009229339120768355
-0.01848436046443803,-0.007078700783570309,-0.017732996736563533,-0.007967063506250758
0.01730285311906425,0.016015356047738013,0.006078410594109073,0.01203539426363975
-0.003999438872667481,-0.0007393713179063809,0.0004926805494673792,-0.0025338761770218473
0.00710844954373338,0.00787491129338051,0.012444362110306481,0.008712892236121796
-0.0033243592141607185,-0.0033746221602793686,-0.010990929990338547,-0.0025348485921401877
0.010493232036779222,-0.0010992618161944233,0.0009614839977889639,-0.001735100396739303
0.005499182683243734,0.001432287507056187,0.0054362643718667576,0.005330816488310781
-0.0028104781247814048,0.0061187546390601,-0.0002989361079741909,-0.0012258818856180304
-0.01497919827265567,-0.015183038804956788,-0.011545440700281198,-0.011735819561315896
-0.001950080929978157,0.006684921566815501,0.0014861728918130425,-0.0006970125313595756
0.01213436151745372,0.005042354061562646,-0.0009809982014559533,0.0105049915495956
-0.003002083602008795,0.0037018469639576116,0.0030506164263370693,0.002916297157325382
-0.008770839210635087,-0.00703713997566676,-0.0016744464035908777,-0.0038926583064776117
0.001804492560965835,-0.005779436045927512,-0.0001487008871599788,-0.005793140343555783
0.0022270890178868914,0.0008218242419265393,-0.001875572303448954,0.007670240035449862
0.0006445374672028637,0.003359390903460987,0.004330722131791179,-0.0022832559476432296
-0.005363726463915354,-0.0028957710142971773,-8.66254685635789e-05,-0.006303957657499982
0.008074183793074218,0.0054790421761685614,0.002756893829320498,0.0072813432059067665
0.00301160749933754,0.00929271291029248,0.014273095874327705,0.011953894281471849
0.010120301561620328,0.008937890229716828,0.017478656327657122,0.011877832937073849
0.0010680594992035818,-0.0003918626586127294,-0.0001561029622459647,-0.002114941401007438
0.005776590053112766,0.007422155793897192,0.004839530210058827,0.003559787575132228
0.008273700096133358,0.002628729461726693,0.003031756400513566,0.005783157068611019
0.008707039373696672,0.009491243221716163,0.003900869476307878,0.004435891503569615
-0.005785197022899593,0.0009249827621640917,-0.005947210947586414,0.00010184002040234922
0.010429470684107,0.0026406022518232737,0.0023971063566232634,0.004356441512207316
-0.007823402511248363,-0.008643404036164367,-0.002387548613503434,-0.0048998258956321995
0.008049436574289649,0.005964386223411745,0.007980843152366433,0.006593446973441336
-0.0010990739488815201,0.002607619992027687,0.00020795940103392356,0.002070281919332908
0.002195521919425856,-0.0035185266570625616,0.0008760818113269384,-0.003344090641617007
-0.005607979160229403,-0.004833342248999445,-0.001657431333452751,-0.000806409455196492
0.0012705388301205935,0.0035448128920206796,-6.435172820209343e-05,0.0038838735643220434
-0.005104672035890512,-0.00689817177322534,-0.004831186057937048,-0.005720687146669027
0.007764037796156155,0.004158863067745342,0.008979266951597164,0.00666962996651652
0.0012913713639381408,0.008765875784481566,0.0021405922321812965,0.0006646709238397657
-0.0010651888327048616,0.001072648295370009,-0.0036776353221767834,0.0006968927536532472
-0.0026254947689764124,0.0051880989703189245,0.01348949588639907,-0.012460866036383779
-0.0003252745661865884,0.0016056253118404762,0.009025816902954538,-0.0035114640545556917
-0.0066224775643839336,-0.0004869589700729267,-0.0035479309533640556,-0.0005679802265001991
0.003553390118147479,-0.010256315114860729,-0.0027023057245665577,-0.0005514111590811751
-0.015644845786092758,-0.009676182042125838,-0.007483579419195521,-0.007075385113675609
0.0008483249590231646,-0.005453796522838019,0.00045904990367121224,-0.002319698201145587
0.005524752678233058,0.004731961822464741,0.004511530430195164,0.005706594167011963
0.002307455744581396,-0.0019430534368560237,0.0031509100846173247,0.004721829914723827
-0.011353430177849417,-0.013550154833093369,-0.010449920373776818,-0.009178986817811848
-0.0032301912827366686,0.004525463592949709,-0.006144971440212361,-0.0016724216806729274
-0.010967506565848887,-0.009804641281784123,-0.013308360892595041,-0.012942192819892635
0.007713412158509119,0.0013111265973562854,0.004417162225098203,0.007261737938617177
0.008533732200246247,0.00835757797356911,0.010281331579091491,0.009054155709918453
-0.00403959815189291,0.006352620684453855,0.000983335314251049,-0.005229130464317066
-0.0049115599198736775,-0.005090533404488754,-0.0033768237784382814,-0.0037358487218459783
-0.0005569254278281859,-6.450396025758324e-05,0.0009943412050229358,0.0010731326271608541
0.009030667765464559,0.002128768024340487,0.008822260197835831,0.005960913563527889
-0.006461022339320201,-0.0060053612263938835,-0.0020304914122885685,-0.00231433068978729
0.005744030030125221,0.005645488741978771,0.011254712868542427,0.009825206112583501
-0.0006839329971583631,0.0018776662739062677,0.0004328546207976619,0.0016248666238631668
-0.00017117173991707278,0.0008134338553351408,0.00438726996650677,-0.0003968823486821558
-0.005408650480163279,-0.004687127588156455,-0.005571416672580465,-0.0037810648153882975
-0.0023287583343036627,-0.000947546610663044,0.0016328394722460817,0.0006439904558658698
-0.0011517062592317838,-0.0005960065921504907,0.003274251272511949,-0.003984037729932623
0.0027171235165311565,0.0020649116724683423,-0.001527292090592341,-0.00017557058593515389
-0.005310676744500934,-0.006355158529144247,-0.003000357320661451,-0.002801280363727102
0.008183406414823905,0.0026099146292652394,0.008433078075782835,0.008887218464581329
3.4516987114735694e-05,-0.001113520504428489,0.0025309672573577287,0.005198415070681537
0.0028879303454567673,0.008884756021382422,0.002941557638795241,-0.002126925441683679
0.0013343323962544563,0.0022612678492962154,0.00149296461868103,0.001750333962812682
-0.003498490485460363,0.008973113050408838,0.005232700796725105,0.006206257651567088
0.0042493200278444715,-0.0003657545746905911,-0.0013230019943417963,0.0010960685499588501
0.01054462143862123,0.00477995401537701,0.002258912324105325,0.003355079900733837
-0.0028048592343056004,-9.499045121745414e-05,-0.0010978784330533857,-0.002564358782283684
0.0017052445506420236,0.004103797963333352,-0.0011610367704323553,-0.0016503938643398289
0.005438087137843629,0.00930809540648268,0.002324228219807519,0.005899150023228199
-0.004404975233350768,-0.00029136090947420927,-0.002770205979347696,-0.0024537534556545383
0.006082332802760104,-0.004122173392002495,0.0030587815831011355,0.005323886575843995
0.005480111514100305,0.006425158640304346,0.0018659864861136804,0.004736595169105527
-0.0009086481203201956,-0.00020077282623937322,-0.0018436419686477222,-0.0003928404142609491
-0.000942870546546594,-0.006838411905050893,0.002808638103824528,0.002318742677970089
-0.0009777705109248855,-0.006037817991878168,-0.0009803946949324429,-0.0027281695592620858
0.00541468272712377,0.005383865705060476,-0.0006005912933859798,0.006021290639549864
0.0049659816661087935,0.0005356037577386911,-0.002751721473754137,0.004309844253256972
0.0020023047942443477,-0.0010062536297139853,-0.002427717301846406,-0.0008006733030980574
0.0009817753359120057,-0.0009086259712449155,0.0036322201658227954,0.001120681115961385
0.008428201198120584,0.009758031327617472,0.008003610610578117,0.009567550804006338
0.006345496037902466,0.01991381210530924,0.0035350428217242377,1.5569103465145315e-05
0.0077285997033148006,0.0024553017584172322,0.0010244652902056438,0.003536180599838907
-0.004013867605238769,0.004072841197250834,-0.003016872310872947,-0.003911669899389992
0.005632966209842259,-0.0014070902478936548,0.001334320685707925,0.0008132271601600961
-0.0018294992142641226,-9.223141940701599e-05,0.0033038359494317257,-0.0009697707033101061
0.0034127276797802325,-0.004837461685107187,0.0014296399199599877,0.005693997610885158
0.010342271190417316,0.0005098985530738612,0.0035923280220380954,0.002358551436489484
-0.0019552694817646793,-0.005995801694466768,-0.002691474222485646,-0.0022812436625282493
-0.00615648242972285,-0.006940459135890637,0.0019114319506110078,-0.0004328196841607524
-0.011848518305402204,-0.002931374494538005,-0.00862109473572056,-0.00582430438871254
0.011135970229974961,0.0028778918195872943,0.006163548167322865,0.0036066478967297045
-0.0022344304434548327,0.0014572632210097468,0.004937422593013537,0.003222061283115134
0.004161630176812625,0.006352826906705062,0.0023778805968752417,0.007254330455890368
0.005175778315004194,0.002215916999270683,0.014375612137333002,0.005324793115775005
0.0012552430108101135,0.005098337794138019,0.005724175427120711,-0.0009306008688183164
-0.006519697361318475,-0.008705851936188436,-0.008948564688839932,-0.0037876172512802896
-0.005329143450289996,0.0004704061848920381,-0.001319542494506219,-0.00048518894438512447
0.0019725272931895048,-0.0036520525315518835,0.0005060064759025177,0.00042464780629586775
0.0006555549488918479,-0.034149759558244355,-0.004217369493442242,-0.0024170276031333995
-0.0010134714598946687,0.0005074097187545744,0.002461272944025848,-0.000137105331770742
0.005456862693586191,0.004507812843740254,0.0009267569242219274,0.003492950299716975
-0.0012100933731252666,-0.0014888077862646818,-0.000802201983390396,-0.0009236905211370508
0.0003251174955128122,0.0027448851306775732,0.0029003548108833613,0.004538659996524955
-0.0020753326414639415,-0.004012812272755565,0.00030436468822476787,-9.002228131878406e-05
-0.00014866477238051497,-0.0003987495486993069,0.003050674070807184,-0.0016986506111228775
-0.0014591389748605907,-0.0027625423316070875,0.0002973367115470978,-0.002856164139601326
0.0007748762768313689,-0.003752663893618154,-0.0012818548139437403,0.0007725773737959794
0.008929088477366367,0.0014999820154722278,0.0022022945833879504,0.004307063426697422
0.0006121048149993083,-0.0012546748328299056,5.182575864510695e-05,0.004531860036122647
0.0058441338040665465,0.0006613379715088647,0.0015972934220645923,0.0025874904889576725
-0.0026807422238754076,-0.007573165538021468,-0.005080116390565847,-0.0022465705781590673
-0.011218313777443933,-0.005492082080433697,-0.0023166754207239264,-0.0026656307550518075
0.0010078634867128774,-0.0018312859721872068,0.0010908841573523886,0.008929826179776739
0.004388732930826579,0.0016589381635883993,0.004805846189762934,0.010967193679539381
0.004431781947957727,0.008855483570992027,0.008273076526958729,0.00041342464218962474
-0.0002611498367160922,0.005275001927996227,0.0039799354994016,-0.002903349744236434
-0.003672712013438961,-0.0008679415801549249,0.0016787693688074111,-0.000876333958078752
-0.002407104893255279,0.0022085163759554566,-0.002519745830381821,-0.004219327676576105
0.0031090873381923604,0.004382296069064264,0.007355035955316421,0.0009137637586887837
0.013012358434862469,0.009228329865252,0.0027523761896767257,0.0055717510468741354
-0.003674361457283716,0.006202824633253822,-2.2383360482808326e-05,-0.002453064533608362
0.001940750102587936,0.0010260707458935982,0.0011329457500162412,-7.20576325170644e-05
0.0032342685645771743,-0.0019868633412851284,-0.004859955645522148,-0.0009794985469710423
0.0018333271674125429,0.001868254581437992,0.0016709833542316065,-1.4372730717632907e-05
0.006675353072112832,0.003883409562601262,0.0022261528708230264,-0.0013867917236860092
-0.004401552887672667,0.00200146029096044,-0.0019007679883354272,4.3345909225327324e-05
-0.0029216027893892646,-0.00512258721621607,8.988396143975652e-05,-0.004303127718514479
-0.014618217582419869,-0.0018749806729111836,-0.009061911461180861,-0.002255944239161348
0.0016875220508825919,-0.001502339060814974,0.00469927329672212,0.0018758556548293046
-0.004172826073477201,-0.0009016535730292417,-0.00017857789377609073,0.0040753911995939735
0.00266018207158609,0.0032344355548882655,0.005417139228684721,0.007225979450381123
-0.0007000060219493675,0.0015528211081369946,-0.002497076518716911,0.00056958157127335
-0.008042344047765217,-0.003214044810217541,-0.008842876845591928,-0.007679775633381048
-0.009377144269679512,-0.013604461049200166,-0.007576338681373309,-0.008142601338981061
0.0014861039731984005,-0.0015687849250150298,0.0019621640461092577,0.0007371916782553789
0.007266378520352565,0.0047048745106709425,0.003999615048074044,0.005533187877455899
0.002908316022551475,0.004594706464442205,0.002727713454098777,0.0014232012079363739
0.0002661566197419932,0.0012086396149881924,0.002462600796851399,-0.00030467428547593196
-0.00460614412749259,-0.00250738070148337,-0.003460469272717715,-0.007580704076473489
-0.010461368877826,-0.011609308500939807,-0.01663195921992534,-0.01601319141176039
0.0028063621032489877,-0.0019479803354556678,-0.005335918460392492,0.0007345718823246745
-0.004062868993994975,-0.00212064879285266,-0.0040722711793533106,-0.003192454595171816
0.0035151904464594728,-0.00023539833105749316,0.0102951009617065,0.010921774867610074
-0.010819222940595256,-0.012543876513801499,-0.0086705236156301,-0.00909260833834557
0.006105699141863016,0.00422998146083416,0.007761188442432925,0.008581656651159411
0.002730561558680264,0.005494484783637802,0.003737453240855726,0.006493423814491327
0.0039273814488305055,0.005348311824624956,0.005752600992649688,0.002570614753658011
-0.0011836232959640694,-0.001819940921253363,0.002707749752931271,0.0
-0.0002736464284998282,-0.005624975398819091,-0.0037636866582247863,-0.0009141614168374561
-0.00397144598902179,0.0001377687145649409,-0.006728110121320908,-0.0019973929570611926
-0.0018452744331030097,0.004913721023576324,0.0037544105959093446,0.005056488842948477
0.008696009942696826,0.0020553144417716266,0.01092156099513651,0.00933763438002665
0.003250408607903472,0.014133113421241498,0.0008070122028367364,0.0020893605483883046
0.005097297478715028,0.004778942603217321,0.003922820159173461,0.004374920620513663
0.006500333986098152,-0.00032646997761906873,0.0026092348757879667,0.001326448494301891
0.0014572653586260775,-0.0036836982264921918,-0.004269543387684994,-0.0011568340679931634
0.0006396621456387857,0.0025296557502275815,0.0011131355578207574,0.004707053259970205
-0.0023012843662118874,-0.012759876535154924,-0.012826690711855262,-0.0022417949917645655
-0.00014625138278808112,-0.0019809783070601165,0.00046349457830030473,-0.0014493445121867442
0.001982351715546481,0.007224845470214787,0.0028042995788039914,0.002781733921651702
-0.0013690831942623403,0.002107128115014742,0.020510451273056566,0.017913411669882934
0.01071985434779571,0.006868444650818662,-0.0008862106680380226,0.0015828048953098978
-0.007957174593521271,-0.009443880238597595,0.006318190146058835,0.009626534739851979
-0.002442065028470723,-0.007052056385699445,-0.013373519937023499,-0.0029566269912129563
0.003079463425193713,-0.0007021307056331575,0.006264694556902753,0.004929678763870404
0.004234808781162728,0.009241428791366304,0.0027512783611796624,0.0011326734844003454
-0.001522087569989664,0.011773815326931659,0.005564767714755455,0.0031611347829815493
0.0015529628374231618,0.005213263261373614,0.0016268991889989107,-0.0004907321763566447
-0.002418212615737895,-0.003719506570618903,0.00032137097750586566,0.001200084403040172
0.0010668093138372313,0.010726520732081891,-0.0002995990886449153,-0.001342352297810268
-0.008403027656410862,-0.011589919600842933,-0.007698744687870949,-0.006708981779568692
-0.00014684428376834818,-0.0011927312928852213,0.00036111074850204863,0.0021345587999868007
0.006182128132788346,0.00653527214592478,0.008491270669191888,0.005568752223957686
2.9020767709913802e-05,0.0025219043483194086,-0.0007479119122357353,-0.0008391825428973084
0.002885649490367251,-0.000610389256300346,-0.000908014691566345,0.004422820714684663
0.007103077092829256,0.0010168515683427416,-4.082007419031228e-05,0.00029461052263537026
0.012218854586318263,0.017631179055892614,0.0047722455332157515,0.0027447038439245056
0.007310675641746917,-0.002296139645732333,-0.0021854734403362634,0.0023353079381163667
0.0012694992238788299,-0.012461476283953686,-0.00840426252268151,-0.00417165529896319
0.0010506080687202725,0.0009071431050933159,-0.0009503836718132182,-0.002756290049679856
0.0014236798507809485,4.486696426386125e-05,-0.00011694908730553953,0.000295665784837572
-0.013979590939995968,-0.009298983449436003,-0.011734889947316855,-0.010708042886238398
0.009396979027638542,0.007007893675714708,0.009945019793636099,0.00905999035660882
0.01350111628154276,-0.006696964902145567,-0.011022848841325218,-0.007862892479737323
-0.0013946947786537883,-0.0079164253251787,-0.0025500637532768294,-0.0006706590075715181
-0.0026703384270330343,-0.0008028350930832571,0.006569402813405887,-0.000776872355135961
-0.005121905247329511,-0.006052136215308812,-0.003810656265452422,-0.008626062856193472
0.009239269242596241,0.004788154615305294,0.003870979564064927,0.004254606617812003
0.01512639703450145,0.011986838999497538,0.012619868977522979,0.011469924640225518
0.009783221574475675,-1.602520465272247e-05,0.0020020278782588276,6.490194722715357e-05
-0.0012918476098174746,-0.004926484368121671,-0.0017981751484295314,-0.0024312864614089266
0.011998241036079828,-0.0049123942674810335,0.0016653137135344272,0.012136042922922375
-0.009072562671697738,-0.0067206937126234635,-0.005794493385234982,-0.003999417538059239
-0.0034984046294146654,-0.0012208345169587836,-0.005163704913694078,-0.014387134335078192
0.01220751704052358,0.010713953020326187,0.007124851575336406,0.008266939332008272
-0.017394133979443043,-0.011280598302070122,-0.007520450721947317,-0.012840465550120618
-0.002832951408269312,0.0029385412901682902,-0.006146709762516662,-0.001472798023946553
-0.003541736296980708,-0.0075716322225254495,-0.0012226794503695495,-0.005249012597394166
0.008211091772757553,0.008590869775849674,0.005512434905172322,0.009904619998797312
0.006602296079817041,0.0015771408328533734,0.008139383560385946,0.007772069421213664
0.0015796090790589688,7.99620674002323e-05,0.0005714943686955438,0.0019377414688243684
0.009864646213981216,-0.0035662575658621997,0.002711297383000277,0.009954098507705178
-0.002511957079488904,0.0025305029174215563,-0.004765935279336517,-0.0015243843841197052
0.00021800327429212494,-0.0037313214848715462,0.0001674914566781645,0.0008898048320930107
-0.002866350316835976,-0.0014307508067415218,-0.0014906499770867333,-0.0033531288829692467
-0.0015380443914859276,-0.004992268182676982,-0.003953234440956446,-0.003856651623998849
0.010725187498545126,0.009500886960802897,0.0011840009286594839,-0.002032178798474655
-0.005547100989933636,-0.00740905409783908,-0.0019742371112895776,-0.007511359933658216
-0.011708071120708857,-0.008283476739162323,-0.02082652074487943,-0.016998473983016526
-0.007310933770254291,-0.002924357794303643,-0.000323468218823689,-0.003445375495039279
0.0004289624298307525,-0.0018661599965948596,-0.0017290156552271787,0.0002213937430612709
5.0602273339934455e-05,-0.0028627983378610236,0.004946898247981757,0.0003179145132932457
0.007228393646961455,0.010300493847658413,0.004500572101003436,0.000980043309681908
0.001114804582792176,-0.0004072681691992068,0.005028077129454334,0.004512687683889775
-0.008343131000127929,-0.010625281076068265,-0.0077863846384894275,-0.018778585910490746
0.002213844901679362,0.0024820419468405265,0.002041375643120177,0.007626749216801093
-0.008283877414563103,-0.008712879754736398,-0.010999317287783333,-0.010700820600598397
-0.009228077824788499,-0.00721539924638784,-0.002039364892055796,0.0009748551202952591
-0.004517075804881049,-0.013062929220693471,-0.0069236398825615044,-0.0024841304983900456
-0.005579497159496989,-0.026635734633029463,-0.011251358334051772,-0.008095362812518422
-0.002117667851847117,0.005749544105687397,0.00093371887024391,0.0004985549281572036
-0.004972682834499199,-0.013914609273599514,-0.012285409610762604,-0.011702942326434816
-0.00024462604446721904,-0.003468320509999168,0.008498522891289929,0.012200762341516543
-0.0012800881633700364,0.0023858046411692102,-0.0004001832570270302,0.004557410889076294
0.029285220702689723,0.013293288496853548,0.01379828266688117,0.012027018116754343
0.01120007912507912,0.016557020789677915,0.007778892709220112,0.0038151754382257826
-0.0004226308575539802,0.00467841628107171,0.006921419978383115,-0.0031113500987053717
0.0030486078196699526,-0.001672083483921909,0.030862456179255576,0.006560960731315348
-0.007322629138860695,-0.0353145147734975,-0.01609412982222362,-0.01725332416962071
-0.0007299416522910256,0.05507745298165083,0.0011113469987229115,0.00670913679524859
-0.0018429400062726967,0.0008147252270688601,-0.012562906623097446,-0.007141845325116517
0.007946667874976686,0.009459804164439586,0.0008587058324201545,0.005178424926655264
0.0035870439436990107,-0.0006031037815930348,0.0069322652735391375,0.009380541920523332
-0.01037138888638957,-0.00593000717881025,-0.008840932879339505,-0.012499745374354066
-0.008870442317845747,-0.015881585002899892,-0.014244050511840288,-0.010671901435325133
0.0006175846295731791,0.005275587352283922,0.0037718553909813703,-5.894809495093309e-05
0.009940167924506669,0.003744071557402824,0.003597671415390392,0.007979019534624075
-0.000603756163753124,0.004389726335314541,0.0033676393912974163,-0.0005072822686648195
-0.009336467791242725,-0.009576000667895018,-0.01667387171637451,-0.012906312329219525
-0.004082256646028628,-0.005798062911722476,-0.006085343218598461,-0.004202756187541629
-0.007805439887360492,-0.006896009279898606,-0.0035596351548957236,-0.0003169383981511498
-0.011379926295908609,-0.01581184806796372,-0.006142991529760535,-0.011392930037878935
0.007184344490371738,0.01915352062199365,0.016982891566992783,0.021638019249716728
0.005594507560915938,0.0069183593949985545,0.0060009771242761556,0.003991370180060974
0.0007107260046403369,-0.0006372571524901339,0.001197771634053704,0.002156695860796502
-0.005079589099439968,-0.0069013284797759715,-0.0023340001518278317,-0.005617588911983027
0.008850462071552314,0.0026084149981668654,0.001884543787900044,0.007647611560716349
-0.0008613041773459501,-0.012029235446007178,-0.0014316427568156905,-0.006221802282804504
-0.008068971548089547,-0.006679994186430978,-0.007126673573049729,-0.00898581028927952
-0.01042412597429522,-0.025124151572002377,-0.019004175183187793,-0.016722640999132083
-0.0051006763346452925,-0.004569004395766686,0.0027863983092822936,-0.004791051405458774
0.01493817985843303,0.010300101280552162,0.02191175072627799,0.01947030309535387
-0.011969746483406858,0.022888179807120712,-0.003858296735879203,-0.004402813642697768
-0.010509058639215882,-0.0038416876534295417,-0.00728289405372133,-0.008476110604194134
-0.01169153275206314,-0.011097161742031559,-0.012611134150912738,-0.005665708799527828
0.012700562472880853,0.016558742685476233,0.009890244166328865,0.016506502490554055
0.01242124251432494,0.016586255638074525,0.013292072585976485,0.01081381788017287
0.0027939585493599165,0.011573203724028746,0.0029460467188584527,0.0012226501236384081
0.008991030111135922,0.010940374205787279,0.007044053893006815,0.007597450710365575
0.0036920901498999075,0.0006485911791594681,-0.0010266061303463416,-0.0018397668794095602
0.008940694032225065,0.009041786921075157,0.011923209895348364,0.007055701759930795
0.00356113553222392,-0.003918356818797716,-0.005527181403738572,-0.006576929946816798
